cycle,time_s,normalized_error,vc1_v,vc2_v,il_a
72651,20.778186,4.72996146096548e-06,9.92465686177091,19.2928387495561,0.982299901780433
72874,20.841964,5.33872229350121e-06,9.92464733914793,19.2928173919824,0.982299881257849
73099,20.906314,5.25685879203236e-06,9.92464752383548,19.29279422779,0.982299882569538
73324,20.970664,4.51182424309439e-06,9.92465686888496,19.2927735843018,0.98229990432153
73549,21.035014,3.38206147588146e-06,9.92467314302228,19.2927589053252,0.982299941377754
73775,21.09965,2.47893411631267e-06,9.92469314048399,19.292752357995,0.982299986466754
74002,21.164572,2.61907425069976e-06,9.9247131189387,19.2927546678355,0.982300031169924
74230,21.22978,3.43285075135715e-06,9.92472950913633,19.2927649456755,0.982300067519286
74459,21.295274,4.06968423637993e-06,9.92473955131058,19.2927809078769,0.9823000894158
74688,21.360768,4.17859156130378e-06,9.92474177378781,19.2927992633523,0.98230009368743
74917,21.426262,3.72320521480375e-06,9.92473629372434,19.2928165335442,0.98230008073164
75148,21.492328,2.86612486424526e-06,9.92472449113515,19.2928297565111,0.982300053757267
75379,21.558394,2.0392471527977e-06,9.92470897419663,19.2928366213989,0.982300018701515
75611,21.624746,1.95226911672976e-06,9.92469277884907,19.2928362744808,0.982299982404194
75844,21.691384,2.56074368182361e-06,9.92467896118833,19.2928291805365,0.98229995169921
76077,21.758022,3.11927436138232e-06,9.92467001079383,19.2928171083282,0.982299932099783
76311,21.824946,3.27586554197162e-06,9.92466727516863,19.2928025885271,0.982299926529018
76546,21.892156,2.96455196586703e-06,9.92467092368526,19.2927885099065,0.982299935254717
76782,21.959652,2.30304924614157e-06,9.92467989863517,19.2927775372869,0.982299955802183
77018,22.027148,1.62349485027116e-06,9.92469211349683,19.2927716204916,0.982299983417778
77255,22.09493,1.50931055298249e-06,9.92470505771464,19.2927715601774,0.982300012441687
77492,22.162712,1.98181737989961e-06,9.92471613620598,19.2927770003952,0.9823000370694
77731,22.231066,2.43226523668387e-06,9.92472337625041,19.2927866041531,0.982300052929791
77970,22.29942,2.55464923736169e-06,9.92472552375645,19.292798174795,0.982300057296243
78210,22.36806,2.29726292833322e-06,9.92472248676503,19.2928093459193,0.982300050054279
78451,22.436986,1.76220774107625e-06,9.9247151710673,19.2928179181815,0.982300033319951
78692,22.505912,1.23693134110073e-06,9.92470533728175,19.2928223160044,0.982300011101706
78934,22.575124,1.20225098616034e-06,9.9246950837451,19.2928219414753,0.982299988127287
79177,22.644622,1.59896531914637e-06,9.9246865080162,19.2928171510714,0.982299969085709
79421,22.714406,1.93004769839901e-06,9.92468125831739,19.2928091821949,0.98229995762442
79665,22.78419,1.97945958294079e-06,9.92468021044145,19.2927998986267,0.982299955634768
79910,22.85426,1.72642959319589e-06,9.92468330210554,19.2927912596105,0.982299962901192
80156,22.924616,1.27828652795329e-06,9.92468964565768,19.2927850149396,0.982299977365728
80403,22.995258,9.12723749106257e-07,9.9246977219807,19.2927823234464,0.982299995577536
80650,23.0659,1.00177419471162e-06,9.92470569835277,19.2927835238433,0.982300013414438
80898,23.136828,1.33338009808948e-06,9.92471193222714,19.2927881108205,0.982300027213346
81147,23.208042,1.5424141656281e-06,9.9247152085613,19.2927949064003,0.982300034295719
81397,23.279542,1.50571876149346e-06,9.92471500851955,19.2928023243182,0.982300033559773
81647,23.351042,1.24002210753668e-06,9.9247116077754,19.2928087083975,0.982300025687755
81898,23.422828,8.72447899538306e-07,9.92470594078031,19.2928127761053,0.98230001282445
82150,23.4949,6.92239595836332e-07,9.92469937653745,19.2928137884716,0.982299998067866
82403,23.567258,8.82152479409277e-07,9.92469340522467,19.2928117140963,0.982299984760272
82657,23.639902,1.1287994247539e-06,9.92468930463234,19.2928072025209,0.982299975741366
82911,23.712546,1.21570385981991e-06,9.92468786709997,19.2928014311175,0.982299972741989
83166,23.785476,1.09853884988932e-06,9.92468922509957,19.292795746665,0.982299976006962
83422,23.858692,8.29950655493083e-07,9.9246928986385,19.2927914143905,0.982299984411092
83679,23.932194,5.73134695704924e-07,9.92469791345239,19.2927893242633,0.982299995735544
83936,24.005696,5.93098113585775e-07,9.92470302757603,19.2927898009489,0.982300007183188
84194,24.079484,8.00884353936959e-07,9.92470709076456,19.2927925605286,0.982300016186123
84454,24.153844,9.38143030725989e-07,9.92470924539919,19.2927968438301,0.982300020850941
84713,24.227918,9.14135215512327e-07,9.92470910753306,19.2928015175044,0.982300020360735
84974,24.302564,7.40319799823394e-07,9.924706867924,19.2928055193855,0.982300015184349
85235,24.37721,5.09701214753429e-07,9.92470319872117,19.2928079354909,0.982300006864192
85498,24.452428,4.27053889220796e-07,9.92469903058275,19.2928083179588,0.9822999975042
85761,24.527646,5.68754767451171e-07,9.92469540755341,19.2928067071571,0.982299989443609
86025,24.60315,7.09804155270247e-07,9.92469313852791,19.2928036212125,0.982299984475923
86289,24.678654,7.32757222819519e-07,9.92469267440976,19.2927999088272,0.982299983579202
86555,24.75473,6.25062405859867e-07,9.92469400400254,19.2927964782911,0.982299986693147
86821,24.830806,4.42270381600133e-07,9.92469667871348,19.29279416077,0.982299992779784
87088,24.907168,3.28488108824803e-07,9.92469996222674,19.2927934306731,0.982300000169873
87356,24.983816,4.12681915399481e-07,9.92470301215668,19.292794359898,0.982300006971959
87625,25.06075,5.37040363914201e-07,9.92470509430472,19.2927966082764,0.982300011553112
87895,25.13797,5.76474842339872e-07,9.92470575850137,19.2927995298075,0.982300012929065
88165,25.21519,5.0788524349927e-07,9.92470494093141,19.2928023408265,0.982300010987106
88436,25.292696,3.66867944154294e-07,9.92470295107982,19.2928043571456,0.982300006447629
